msa_location,protein_name,theta
A0A140D2T1_ZIKV_theta0.99_281-804_11-26-2021_b02.a2m,A0A140D2T1_ZIKV,0.01
A0A192B1T2_9HIV1_theta0.99_full_11-26-2021_b09.a2m,A0A192B1T2_9HIV1,0.01
A0A1I9GEU1_NEIME_full_11-26-2021_b08.a2m,A0A1I9GEU1_NEIME,0.2
A0A2Z5U3Z0_9INFA_theta0.99_full_11-26-2021_b09.a2m,A0A2Z5U3Z0_9INFA,0.01
A4D664_9INFA_theta0.99_full_11-26-2021_b09.a2m,A4D664_9INFA,0.01
A4GRB6_PSEAI_full_11-26-2021_b03.a2m,A4GRB6_PSEAI,0.2
A4_HUMAN_full_11-26-2021_b01.a2m,A4_HUMAN,0.2
AACC1_PSEAI_full_11-26-2021_b03.a2m,AACC1_PSEAI,0.2
ADRB2_HUMAN_full_11-26-2021_b03.a2m,ADRB2_HUMAN,0.2
AMIE_PSEAE_full_11-26-2021_b02.a2m,AMIE_PSEAE,0.2
B3VI55_LIPST_full_11-26-2021_b03.a2m,B3VI55_LIPST,0.2
BLAT_ECOLX_full_11-26-2021_b02.a2m,BLAT_ECOLX,0.2
BRCA1_HUMAN_full_11-26-2021_b02.a2m,BRCA1_HUMAN,0.2
C6KNH7_9INFA_theta0.99_full_11-26-2021_b09.a2m,C6KNH7_9INFA,0.01
CALM1_HUMAN_full_11-26-2021_b03.a2m,CALM1_HUMAN,0.2
CAPSD_AAV2S_uniprot_t099_msc70_mcc70_b0.8.a2m,CAPSD_AAV2S,0.01
CCDB_ECOLI_full_11-26-2021_b02.a2m,CCDB_ECOLI,0.2
CP2C9_HUMAN_full_11-26-2021_b04.a2m,CP2C9_HUMAN,0.2
DLG4_HUMAN_full_11-26-2021_b02.a2m,DLG4_HUMAN,0.2
DLG4_RAT_full_11-26-2021_b03.a2m,DLG4_RAT,0.2
DYR_ECOLI_full_11-26-2021_b08.a2m,DYR_ECOLI,0.2
ENV_HV1B9_S364P-M373R_b0.3.a2m,ENV_HV1B9,0.01
ENV_HV1BR_theta0.99_full_11-26-2021_b09.a2m,ENV_HV1BR,0.01
ESTA_BACSU_full_11-26-2021_b03.a2m,ESTA_BACSU,0.2
F7YBW8_MESOW_full_01-07-2022_b02.a2m,F7YBW8_MESOW,0.2
GAL4_YEAST_full_11-26-2021_b02.a2m,GAL4_YEAST,0.2
GCN4_YEAST_full_24-02-2022_b03.a2m,GCN4_YEAST,0.2
GFP_AEQVI_b0.8.a2m,GFP_AEQVI,0.2
GRB2_HUMAN_full_11-26-2021_b05.a2m,GRB2_HUMAN,0.2
HIS7_YEAST_full_11-26-2021_b09.a2m,HIS7_YEAST,0.2
HSP82_YEAST_full_11-26-2021_b01.a2m,HSP82_YEAST,0.2
I6TAH8_I68A0_theta0.99_full_11-26-2021_b09.a2m,I6TAH8_I68A0,0.01
IF1_ECOLI_full_11-26-2021_b02.a2m,IF1_ECOLI,0.2
KCNH2_HUMAN_535-565_11-26-2021_b05.a2m,KCNH2_HUMAN,0.2
KKA2_KLEPN_full_11-26-2021_b02.a2m,KKA2_KLEPN,0.2
MK01_HUMAN_full_11-26-2021_b06.a2m,MK01_HUMAN,0.2
MSH2_HUMAN_full_11-26-2021_b05.a2m,MSH2_HUMAN,0.2
MTH3_HAEAE_full_11-26-2021_b02.a2m,MTH3_HAEAE,0.2
NCAP_I34A1_theta0.99_full_11-26-2021_b09.a2m,NCAP_I34A1,0.01
NRAM_I33A0_full_11-26-2021_b01.a2m,NRAM_I33A0,0.01
NUD15_HUMAN_full_11-26-2021_b04.a2m,NUD15_HUMAN,0.2
P53_HUMAN_full_11-26-2021_b09.a2m,P53_HUMAN,0.2
P84126_THETH_full_11-26-2021_b04.a2m,P84126_THETH,0.2
PABP_YEAST_full_11-26-2021_b07.a2m,PABP_YEAST,0.2
PA_I34A1_theta0.99_full_11-26-2021_b09.a2m,PA_I34A1,0.01
POLG_CXB3N_theta0.99_1-861_11-26-2021_b07.a2m,POLG_CXB3N,0.01
POLG_HCVJF_theta0.99_1984-2089_11-26-2021_b08.a2m,POLG_HCVJF,0.01
PTEN_HUMAN_full_11-26-2021_b01.a2m,PTEN_HUMAN,0.2
Q2N0S5_9HIV1_theta0.99_full_11-26-2021_b09.a2m,Q2N0S5_9HIV1,0.01
Q59976_STRSQ_full_11-26-2021_b03.a2m,Q59976_STRSQ,0.2
R1AB_SARS2_02-19-2022_b07.a2m,R1AB_SARS2,0.01
RASH_HUMAN_full_11-26-2021_b03.a2m,RASH_HUMAN,0.2
REV_HV1H2_theta0.99_full_11-26-2021_b09.a2m,REV_HV1H2,0.01
RL401_YEAST_full_11-26-2021_b01.a2m,RL401_YEAST,0.2
SC6A4_HUMAN_full_11-26-2021_b02.a2m,SC6A4_HUMAN,0.2
SCN5A_HUMAN_1611-1642_11-26-2021_b03.a2m,SCN5A_HUMAN,0.2
SPG1_STRSG_full_11-26-2021_b07.a2m,SPG1_STRSG,0.2
SPIKE_SARS2_theta0.99_full_11-26-2021_b01.a2m,SPIKE_SARS2,0.01
SRC_HUMAN_full_11-26-2021_b06.a2m,SRC_HUMAN,0.2
SUMO1_HUMAN_full_11-26-2021_b02.a2m,SUMO1_HUMAN,0.2
SYUA_HUMAN_full_11-26-2021_b01.a2m,SYUA_HUMAN,0.2
TADBP_HUMAN_full_11-26-2021_b09.a2m,TADBP_HUMAN,0.2
TAT_HV1BR_theta0.99_full_11-26-2021_b09.a2m,TAT_HV1BR,0.01
TPK1_HUMAN_full_11-26-2021_b02.a2m,TPK1_HUMAN,0.2
TPMT_HUMAN_full_11-26-2021_b03.a2m,TPMT_HUMAN,0.2
TPOR_HUMAN_full_11-26-2021_b01.a2m,TPOR_HUMAN,0.2
TRPC_SACS2_full_11-26-2021_b07.a2m,TRPC_SACS2,0.2
TRPC_THEMA_full_11-26-2021_b07.a2m,TRPC_THEMA,0.2
UBC9_HUMAN_full_11-26-2021_b03.a2m,UBC9_HUMAN,0.2
UBE4B_MOUSE_full_11-26-2021_b05.a2m,UBE4B_MOUSE,0.2
VKOR1_HUMAN_full_11-26-2021_b03.a2m,VKOR1_HUMAN,0.2
YAP1_HUMAN_full_11-26-2021_b02.a2m,YAP1_HUMAN,0.2
